product_id,user_id,companion_type,nationality,stay_days,pros,cons,review_text,
COMP_004,U058,單人旅遊,台灣,1,無,管線異味、續住不補衛生紙、房務太晚整理,3樓似乎管線有問題，一上樓就一股噁心的味道 續住也不補衛生紙，還拖到晚上6:30才整理房間,
COMP_005,U059,雙人同行,美國,3,價格與環境相符、床稍硬但可接受、浴室半乾濕分離、房內有冷氣和電扇、電視可連Netflix,無,地點適中,
COMP_005,U060,商務旅客,台灣,1,近牌坊、近金城車站、附近好吃店家多,無,價格與環境對得起，床的硬度稍硬但是睡起來不會不舒服，浴室有拉簾算半乾濕分離，房間除了冷氣還有電扇可以使用，電視可以連接自己的Netflix,
COMP_005,U061,商務旅客,台灣,1,地點好、環境好、老闆人好、住起來舒服,無,近貞節牌坊很近與金城車站，附近許多好吃店家,
COMP_005,U062,團體旅遊,台灣,3,房間乾淨、環境清幽、位置方便,需走樓梯,住宿地點、環境、老闆人都很好！ 很舒服、會再來的,
COMP_005,U063,團體旅遊,台灣,1,環境乾淨舒服、地理位置佳、近車站與總兵署、提早到可休息、老闆推薦食肆、交通方便,無,房間乾淨,
COMP_005,U064,團體旅遊,香港,2,位置方便、近老街與車站、近碼頭、房大整齊乾淨、隔音好、老闆夫妻熱情貼心、會分享吃玩資訊、物超所值,無,民宿環境乾淨，舒服，地理i位置很好，去金城車站走路约五分鐘，步行到總兵署亦是幾分鐘路程。我們早上11時到達，民宿主人已經有房間给我們休息，並推薦附近的食肆。對於自由行的旅客來說，交通方便尤其重要，值得推薦给各位旅客。,
COMP_005,U065,單人旅遊,香港,3,老闆老闆娘很好、提供附近資訊、地點很好但住宿環境安靜、房間乾淨、床舒適、冰箱有冰開水,續住不清垃圾、只給兩件浴巾、備品不足、不會再選擇,評鑑內容:一個字：“掂”，加多兩隻字：“無得彈” 1.民宿位置 方便，喺正金城老街入面，搵食話咁易。夜晚又可以 行幾分鐘路 到 “金門鎮總兵署” 免費參加導賞遊 夜遊老街。 另外 行去 “金城車站”好近，呢個“金城車站” 係 唔包車/揸車 嚟金門玩嘅 行程要點：近水頭碼頭 ，方便出入境&搭/轉車搭“台灣好行”觀光車 上車點。 2.間屋真心靚，房大企理又乾淨，隔音都好。唯一要留意嘅 就喺 入住 到 1-2/F，係要行樓梯 ，不過其實問題唔大嘅。 3.老闆老闆娘 熱情好客同貼心，會主動分享邊度好食 邊度好玩 邊度點去..... 另外借此喺度真喺要 特別多謝老闆一聲，多謝老闆對小妹（外觀 似矮冬瓜）信任 借出自己嘅單車 。（最後 人車當然平安，所以你至睇到小妹嘅拙文）所以綜合以上 要素，物超所值啦！,
COMP_005,U066,雙人同行,香港,3,房間大且整齊、隔音好、房東友善、很會推薦餐廳景點,無,老闆老闆娘人好好的，為我們提供了很多附近的資訊。另外，地點應該是全金門民宿最好的，走出一條街就很熱鬧，但住宿又很安靜清幽的。最重要的是房間很乾淨，床鋪十分舒適，冰箱都有冰開水，在炎熱的天氣下十分舒爽。,
COMP_005,U067,單人旅遊,香港,1,無,隔音差、半夜洗澡水聲吵、聞得到泡麵味,房間很大很整齊，隔音也很好，房東超級友善，很會推薦餐廳跟景點，有機會一定再選這家民宿！,
COMP_005,U068,雙人同行,香港,2,房間整潔、隔音不錯、房間乾淨溫馨、床舒服,無,可能不習慣住民宿，住兩日房間垃圾完全沒有清理，兩日住宿只派兩件浴巾，其他欠奉，下次去金門，不會再選擇這間。,
COMP_005,U069,雙人同行,香港,1,房間大、地點好,床品差、住客吵鬧影響休息、管理不足,房間整潔，隔音也不錯，房間乾淨溫馨，床鋪睡起來很舒服，晚上睡得很好。 期待下次有機會再來住。,
COMP_006,U070,家庭,台灣,2,勉強可接受,熱水不足,房間很大，地點很好可惜隔音很差，隔壁半夜洗澡水聲很吵，泡麵都能聞到味道,
COMP_006,U071,團體旅遊,台灣,1,地點佳、附近商家藥局多、方便、管家回覆即時,無,勉強可接受,
COMP_006,U072,團體旅遊,台灣,1, 離馬頭近,員工一直推銷廈門行程,地點佳,
COMP_006,U073,團體旅遊,台灣,2,老闆說明仔細、早餐好吃,沒電梯、冬天棉被太薄,房間寬敞，與網站相片相符。電熱水器供應熱水不足,
COMP_006,U074,家庭,台灣,3,價格優惠、附早餐,無,老闆說很仔細，早餐很好吃，讚！,
COMP_006,U075,家庭,台灣,1,價格優惠、附早餐,隔音不好、熱水水量不夠,優惠的價格還附早餐！員工在我們吃早餐的時候，一直狂推銷他們的廈門一條龍行程⋯,
COMP_006,U076,家庭,台灣,1,老闆熱情、房間乾淨、價格公道、附早餐、CP值高,無,老闆熱情，房間乾淨，價格超公道，附早餐，CP值爆表唯一不足就是沒電梯，冬天棉被太薄了些,
COMP_006,U077,家庭,台灣,2,CP值高、乾淨整潔,缺少衣物掛勾、缺少行李放置架,CP值很高，乾淨整潔,
COMP_006,U078,團體旅遊,台灣,3,老闆非常熱情、早餐是金門傳統早餐很方便,無,老闆非常非常熱情。早餐也都是金門傳統早餐，不用自己排隊購買真的很方便。隔音有點不好。熱水水量不夠，要洗很快。之間還要間隔10分鐘。,
COMP_006,U079,雙人同行,台灣,1,整體很棒,沒電梯、搬行李累、電視訊號有問題、床墊塌陷、睡不好、不推薦,超棒,
COMP_006,U080,雙人同行,台灣,1,整潔寬敞,無,整潔寬敞衣物掛勾及行李放置架，如有增設會更佳。,
COMP_007,U081,單人旅遊,台灣,1,交通方便、房間舒適、有沙發與大床、簡約漂亮溫馨、廁所乾濕分離、老闆娘熱情、協助辦住宿證明,設施簡單、浴室僅能沖澡、無免治馬桶,臨時找到的住宿，沒想到交通很方便！房間也很舒適還有沙發跟大床，房間簡約但是漂亮很溫馨，廁所也是乾濕分離的 老闆娘還很熱情的招待跟主動協助辦理住宿證明下次有來金門一定再來！,
COMP_007,U082,雙人同行,台灣,2,位置很好、房間漂亮且大、服務人員認真處理問題,無,金廈之旅，因為要搭程台灣好行而選擇，位置真的很好就在對面，但是沒有電梯，扛著行李上三樓蠻累的，房間的佈置很漂亮也很大，電視訊號有問題弄了很久才可以看，服務人員也很認真解決問題，床墊塌陷，兩晚都沒有睡好非常不推薦,
COMP_007,U083,家庭,台灣,1,願意協助續住、主動通知船班狀態、協助搶船票、住宿體驗好、交通便利,無,感謝闆娘多讓因為船班沒有開的我們，可以再續住一天，也謝謝闆娘第一時間就通知我們最新的船班狀態，還有協助我們搶到可以前往廈門五通來回的隔日船班，是很好的住宿體驗，交通位置也非常便利，下次再遊金門一定會再去拜訪的,
COMP_007,U084,雙人同行,台灣,3,住宿地點方便、房間清潔,無,方便的住宿地點，房間清潔，設施簡單，浴室沖澡，無免治馬桶,
COMP_007,U085,雙人同行,台灣,2,讓人放心且好眠,設施較老舊,作為短暫之住宿地點，這裡真的很令人放心且好眠,
COMP_007,U086,雙人同行,台灣,1,整體很棒,沒有升降機、搬行李不便,超棒,
COMP_007,U087,商務旅客,台灣,2,交通方便、金城車站就在對面、往碼頭機場有公車,無,交通方便金城車站就在對面，離碼頭機場都有公車可坐,
COMP_007,U088,雙人同行,台灣,1,位置近中心城區、過馬路有711、整體還算乾淨、公共區有熱開水、老闆熱情,無,位置近中心城區，過馬路就是711，方便。設施較老舊，整體還算乾淨，公共區有熱開水，老闆態度熱情。,
COMP_007,U089,雙人同行,中國,1,地點方便、對面就是公車站、員工會幫忙搬行李、整體尚可,無,大致上房間可以，最大考慮是沒有升降機，行李要自己搬上樓，酒店員工都會幫忙，地點方便對面便是公車站，整體不過不失,
COMP_007,U090,單人旅遊,香港,1,地點佳、交通方便、環境整潔、早餐豐富、工作人員親切有禮,無,地點佳，交通方便，環境整潔，早餐豐富，工作人員親切有禮。,
COMP_007,U091,團體旅遊,台灣,2,住宿位置方便、Wi-Fi穩定、員工服務親切熱心、性價比高,去其他景點需租車,住宿位置方便，Wi-Fi連線穩定，員工服務親切熱心，整體而言性價比高,
COMP_008,U092,商務旅客,台灣,1,房間非常乾淨、床舒服、老闆熱情友善、提供旅遊建議、像回家一樣自在,無,這次的住宿體驗真的太棒了！房間打掃得非常乾淨，床鋪軟硬適中，睡起來非常舒服，完全放鬆了身心。最讓人印象深刻的是老闆非常熱情友善，不僅主動提供旅遊建議，還讓人感受到滿滿的待客誠意。住在這裡就像回到家一樣自在，下次來一定會再回訪！,
COMP_008,U093,團體旅遊,台灣,1,可預約接機與送碼頭、價格實惠、離碼頭近、四人房大且舒適、提供早餐、老闆親力親為健談、近得月樓,無,晚上的飛機抵達金門，隔天要坐小三通的船到廈門，訂完民宿，可與老闆預約機場接機+送至水頭碼頭，價格非常實惠，民宿離碼頭開車三分鐘左右非常近，四人房很大且舒適，隔天還有提供麵線、油條、豆漿當早餐，老闆都親力親為，也很健談。走路三分鐘到得月樓，晚上打燈很有氛圍感。當天下雨有青蛙自然的交響樂，本身很好入睡，不影響睡眠。優質民宿推薦給大家～,
COMP_008,U094,雙人同行,台灣,2,老闆友善健談、芋頭粥和豆漿好吃、房間簡潔乾淨、位置在水頭聚落近景點、可介紹租車,早餐失望、覺得不便宜,老闆友善健談，做的芋頭粥好吃，買的豆漿很正又不會太甜。 房間佈置裝潢簡潔但乾淨。 民宿位置在水頭聚落，離得月樓步行幾分鐘就可到達。但去其他景點必須租車，機車汽車都可，老闆有配合的租車行介紹。,
COMP_008,U095,團體旅遊,台灣,2,環境優美寧靜、可聽蟲鳴鳥叫、近水頭碼頭、早餐道地好吃、可安排租機車與交通、適合自由行家族旅遊,無,遠離都市叢林的喧囂。水頭聚落環境優美寧靜，可以聽見蟲鳴鳥叫聲,
COMP_008,U096,家庭,台灣,1,老闆非常熱情、建議入住前先聯絡、可提供接送服務,無,老闆非常熱情，建議入住前先和老闆聯絡，會有接送服務。,
COMP_008,U097,團體旅遊,台灣,1,房子整潔舒服,無,早餐有些失望，房子整潔舒服，但也不便宜,
COMP_008,U098,家庭,台灣,1,老闆人很好、附早餐、距離碼頭近,無,老闆人很好，附送早餐，很佛心，距離碼頭很近,
COMP_008,U099,單人旅遊,台灣,1,老闆真性情、會接送、還準備早餐,無,老闆很真性情 會接送還準備早餐 可愛的老闆～,
COMP_008,U100,單人旅遊,台灣,1,沒有奇怪味道、房間普通可住、老闆客氣友善,無,沒有什麼奇怪的味道，去的時候，就是很普通的住宿房間，老闆也很客氣，友善，然後只是機場比較遠而已,
COMP_008,U101,家庭,台灣,1,老闆不錯、有準備早餐、早餐好吃、可協助接送且比打車便宜、整體滿意,無,過度一下為了搭船，感覺還行，老闆不錯，還有準備早餐，早餐好吃，會幫忙接送但是要付點油錢（比自己打車便宜），整體滿意,
COMP_008,U102,雙人同行,香港,1,無,窗簾破、風大時整晚有風聲、房門受氣流撞擊發出聲音、房門隔音差、走廊說話很清楚,房內的窗簾是破的。 外面大風時，房內是整晚不斷聽到風聲，房門又會被氣流吹動與門框碰撞發出卡卡聲。 房門本身又不隔音，其他住客在走廊說話是，就像打開了門口跟你在說話一樣的清晰。,
COMP_008,U103,單人旅遊,台灣,1,古厝文化氛圍佳、設備現代齊全、房間舒適乾淨、公共空間完善、可體驗旗袍漢服,地點較偏僻、生活機能較差,這次入住「珠山閒庭」，深刻感受到閩南古厝的文化韻味與現代便利的完美結合，特別適合愛慢遊、重視旅宿質感的人 所有房型皆配乾濕分離衛浴、Dyson吹風機、冷暖空調與茶/咖啡沖泡設備，品質與舒適度都維持高水準 房間風格保持古厝原始味道，搭配現代家具與乾淨設計，床鋪柔軟，隔音與衛浴清潔度表現優秀 公共空間設有自助吧台（免費吐司、飲品供應）、露天廊道休憩區與庭院，適合放鬆、拍照、悠閒聊天 還有提供免費旗袍／漢服體驗，走進聚落換裝拍照超有feel；主人也會事先設定密碼鎖，管理安全方便 唯一的缺點是地點比較偏僻，附近的生活機能比較差，但如果晚上本來就不喜歡往外跑，影響性並不高,
COMP_009,U104,雙人同行,台灣,2,老闆娘親切、環境安靜、公共空間舒適、設備優良,隔音普通、地點較遠,推推👍🏽 🌟老闆娘親切、還可以代買早餐超讚 🌟住宿環境安靜、附近有其他民宿也有人住但還是很安靜。 但畢竟是古厝，有木門跟屋瓦，房間的隔音效果還好，看電視門外聽的到聲音，門有兩片，外門是電子鎖，別人關比較大力也聽得到。 🌟公共空間也很舒適，現代跟古厝結合，不會舊舊髒髒的可怕的感覺。比許多現代民宿舒適多了！ 🌟設備提供讚，有Dyson吹風機、上山採藥的洗沐用品👍🏽床軟又Q不會太軟 📌地點較遠，離金城市區大約騎車8分鐘，但近翟山坑道、歐厝沙灘,
COMP_009,U105,家庭,台灣,1,聚落體驗完整、房間舒適乾淨明亮、水壓強、老闆客氣,廁所較小、離市區較遠、周邊店家少,一個很完整的珠山聚落，周邊都可以體驗到村落樣貌，讓孩子知道以前的我們就是這樣生活的，房間舒適乾淨明亮，唯獨廁所小了一點但水壓很強很舒服😌老闆也很客氣，但離市區有點距離，周邊都沒什麼店家，要開車去市區吃飯。,
COMP_009,U106,雙人同行,台灣,2,整潔度高、床舒適、服務快速良好、吧台點心充足、性價比高,房內椅子不足、關門聲較大,整潔度高，床很舒服。人員服務快速良好、吧台有準備咖啡茶吐司小餅乾。來到金門必住的特色住宿。唯獨房內只有一個椅子，建議可以擺兩張以及一個小茶几。另外每個木門都是電子鎖，要關門的時候必須很大力，在吧台旁邊的房間聲音比較大。除此之外，性價比很高。,
COMP_009,U107,團體旅遊,台灣,2,路好找、停車方便、房間乾淨、設備佳、有自助吧與旗袍體驗、早餐好吃,無,算是住的很外圍，所以路很好找，停車方便，到市區10分鐘，入住當天提供房間密碼鎖，好操作，房間乾淨，很意外有Dyson ，上山採藥的洗沐浴好用，Netflix 可以看，外面自助吧檯供取用，公媽廳可以參觀和泡茶，旗袍可以試穿，晚上很涼，夜深人靜，謝謝老闆和老闆娘的早餐， 一早退房，好懷念，是金門入住首選。,
COMP_009,U108,團體旅遊,台灣,2,古厝氛圍佳、房間寬敞乾淨、家具與寢具質感好、自助吧與拍照道具完善、接待熱情,無,雖然是為了住古厝而訂這家民宿，但人情味和住宿體驗遠勝於當初期待！ 從進入聚落開始到進入房間都一直在驚嘆，彷彿穿越到另一個時代，房間寬敞、簡約、乾淨，家具質感、品牌兼具，寢具舒服，該有的衛浴用品都有，自助吧功能齊全，旗袍拍照道具質料也很好，最重要的是接待人員從出發前的溝通到當天接待都很熱情親切，完全符合「民宿」的定義！,
COMP_009,U109,家庭,台灣,1,古厝氛圍佳、房間寬敞乾淨、家具與寢具質感好、自助吧與拍照道具完善、接待熱情,無,雖然是為了住古厝而訂這家民宿，但人情味和住宿體驗遠勝於當初期待！ 從進入聚落開始到進入房間都一直在驚嘆，彷彿穿越到另一個時代，房間寬敞、簡約、乾淨，家具質感、品牌兼具，寢具舒服，該有的衛浴用品都有，自助吧功能齊全，旗袍拍照道具質料也很好，最重要的是接待人員從出發前的溝通到當天接待都很熱情親切，完全符合「民宿」的定義！,
COMP_009,U110,家庭,台灣,1,聚落景色佳、可借旗袍拍照、老闆協助租車、可看Netflix、整體印象很好,周圍無店家、距市區較遠,民宿位在珠山聚落，周圍沒有店家，建議吃飽再回到民宿。民宿周圍都是類似的建築，白天拍照很漂亮，民宿有提供旗袍古裝可以借來拍攝。我們有租機車需求，老闆還很好心幫我們介紹。從碼頭騎車過來民宿要8分鐘，從民宿再騎去老街要騎8分鐘，雖然不像住在市區那麼方便，但是家人對珠山閒庭印象很棒！房間內也有提供Netflix不必登錄自己的帳號就可以觀看！有機會會再選擇一次！,
COMP_009,U111,團體旅遊,台灣,1,闆娘體貼、小點與設備齊全、寢具質感佳、免費拍照道具、早餐貼心,無,第一次金門行帶孩子體驗閩式建築古厝，但因天氣因素取消航班，排除萬難終於在第二天成行，感謝闆娘體諒。 民宿吧台有提供的小點心、茶包、咖啡、吐司、餐具、微波爐、烤箱、飲水機應有盡有，麻雀雖小、五臟俱全，毛巾、浴巾、枕頭及被套都很有質感，且印有民宿的logo 很味道！ 大廳還有旗袍、長衫、帽子、扇子及紙傘等道具，免費提供客人cosplay拍照留念，增添住宿樂趣！ 住宿期間闆娘貼心幫忙準備金門著名永春廣東粥及油條、省去來回奔波及排隊時間，真的很感謝！ 這是一間值得推薦的優質民宿👍,
COMP_010,U112,團體旅遊,台灣,1,環境整潔舒適、周邊清幽、公共區舒適、有茶點麵包可取用,店家少需到街區用餐、四人房樓梯狹窄、一樓空間偏小,整體環境整潔舒適 周邊多為古厝聚落，靜謐清幽 店家不多，餐食需前往鄰近的金城街區 四人房型為閣樓格局，階梯侷促上樓會有點狹窄，一樓空間也偏小，四個行李箱同時展開會沒有空間走動，取出行李後須收起直立才有空間活動，但公共區域環境舒適，有咖啡茶點麵包的可自由取用，若入住四人房型，較適合行李簡約的住客。,
COMP_010,U113,家庭,台灣,1,員工服務親切、可協助換房,整潔差、打掃延誤、霉味重、灰塵多、浴室簡陋、疑似過敏風險,位置在鎮上算方便，但是整潔狀況真的是無法忍受…員工服務算親切。 入住時打掃時間拖延了快一小時，接近下午四點還沒好，寶寶們累得不行，經過多次反應後櫃檯幫我們安排其他房間。 親子房在巷子最裡面那棟，打開房間一股嚴重的霉味撲鼻而來，入住後發現到處是灰塵，為了寶寶們的安全，只好用濕紙巾再將整間房間擦拭，每張使用過的濕紙巾都非常骯髒。 浴室的乾濕分離也很陽春，寶寶們一開始都不敢進去。 當晚兩個寶寶的皮膚和臉上都出現各種紅腫過敏，應該是房間內的娃娃絨布椅太髒導致… Agoda平日訂購價格約2400元，清潔程度至少要用心一些，不然入住親子房的寶寶們真的很令人擔心。,
COMP_010,U114,單人旅遊,台灣,1,位於金城市中心、逛街方便、基本設備齊全,房間狹小老舊、無乾濕分離、地板破舊、廁所發霉,位於金城市中心的老牌商旅，逛金城是非常方便且可靠的！房間雖然小但也具有應有的設備。 但是房間狹小老舊且廁所無乾濕分離，地板上也有些破舊，且廁所邊緣發霉，若是有潔癖者不建議入住！,
COMP_010,U115,家庭,台灣,3,地點超好、可步行逛市區、交通方便、後方有免費停車,隔音差、晚上有蟑螂、住宿不在主棟,飯店住宿有兩棟，這次住的不是照片上外觀所看到的那一棟，登記入住後會帶你往後面走到住宿房間！！（一般大樓形式改成旅館的概念，一層樓兩間） 房間：簡單整潔，可以休息就好，隔音不是很好，晚上有看到蟑螂出沒。 地點：超級好，在金城市區，金門最熱鬧的地方，步行就可以逛逛金門的巷弄，不過一樣晚上十點過後，商家全部關閉，只剩24小時超商。 交通：離公車站走路十分鐘，開車也很方便，建議汽車一律停旅館後方的停車格，不會收費，除非不得已才停大馬路旁的停車格，會收費。,
COMP_010,U116,團體旅遊,台灣,2,離車站近,住宿在另一棟不便、安全措施不足、房門有縫隙、房內老舊髒亂、熱水不夠熱、無主動清掃、大廳管理差,"優點:住宿離車站近, 缺點:(1)住宿在另外一棟樓,要走路過去很不方便 (2)另一棟樓一樓有兩層大門與電梯內沒有任何門禁措施, 任何人都能自由進出,住宿安全堪慮(3)客房大門扣上後有縫隙,容易撞開很危險(4)房內壁紙凋落,有蜘蛛絲(5)桌椅設備老舊(6)廁所淋浴熱水不太熱,水會噴的整間都是(7)馬桶與淋浴緊臨很不方便(8)沒有提供每日清掃客房,要申請(9) check in大廳沙發區被陸客長時間占用躺著睡覺,旅館人員不會主動勸導",
COMP_010,U117,家庭,台灣,3,無,加被等待久、親子房推車不便、霉味重、抽屜發霉、廁所小又滑、熱水慢、乾濕分離差,一般入住有告知工作人員需要多一條被子，結果等很久都沒拿來。被安排到隔壁棟的親子房，沒有斜坡可以推推車，非常不方便。一進門就一個黴味，打開抽屜兩邊居然都是黴，但行李已開，小孩在吵也懶得搬。廁所空間超小，磁磚超滑，也沒有貼防滑條，小朋友洗澡有滑到幾次，還好有扶助。熱水等超級久，一度懷疑沒熱水，玻璃門也沒有阻擋作用，整個廁所都是濕的，更容易滑倒。,
COMP_010,U118,家庭,台灣,3,地點不錯,房間廁所馬桶味道很重,地點不錯，但是房間廁所馬桶味道很重,
COMP_010,U119,雙人同行,台灣,1,照片與實際相符、乾淨,無,照片與實際相符，很感淨,
COMP_010,U120,團體旅遊,台灣,3,家庭房空間大、家具適合聚會、價位超值,無,家庭房空間超大 給的家具也很適合朋友聚會相聚 這價位來說很超值,
COMP_010,U121,家庭,台灣,2,交通方便,房間霉味重、廁所牆壁發霉,位子算交通方便 但是房間霉味很重 廁所牆壁四處都是黴菌,
COMP_010,U122,雙人同行,台灣,1,整體表現佳,無,超棒,
COMP_011,U123,雙人同行,台灣,2,房東好客、服務親切,無,房東很好客~~人超好，下次再來也會選擇這間民宿,
COMP_011,U124,雙人同行,台灣,2,可加LINE獲得在地推薦、夜間導覽精彩、老闆熱情,無,可以加入老闆的LINE~他會熱情地的介紹你當地好吃好玩的~幸好老闆有介紹導覽的活動~讓我在金門的晚上有地方可消磨~老闆推薦的夜間導覽真的很棒~,
COMP_011,U125,單人旅遊,中國,1,老闆熱情、接送與旅遊協助完善、房間乾淨整潔、位置方便、夜晚安靜,無,老板人特别热情，不仅到码头接送我们，还给我们介绍金门的游玩攻略，送我们去租车行，全程都很省心，第二天还给我们带早餐TT，，民宿虽然靠近马路，但金门这边晚上休息得早，夜里非常安静，完全不影响睡眠，老板还细心准备了耳塞，细节超加分。位置也很方便，去金城吃喝、租车行都很近，附近有 711，还有营业到凌晨的宵夜小店。房间干净整洁，环境和设施都很不错，整体入住体验特别好，强烈推荐！,
